"model","scenario","year","value","units","ensemble","variable"
"MRI-ESM2-0","esm-ssp585",2076,813.84787495931,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2077,826.19287109375,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2078,838.726877848307,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2079,851.451863606771,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2080,864.368865966797,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2081,877.4798634847,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2082,890.70886739095,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2083,903.980865478516,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2084,917.300872802734,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2085,930.670862833659,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2086,944.091868082682,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2087,957.566869099935,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2088,971.095865885417,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2089,984.680867513021,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2090,998.320861816406,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2091,1012.01986694336,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2092,1025.73985290527,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2093,1039.44985961914,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2094,1053.1498819987,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2095,1066.84987386068,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2096,1080.52985636393,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2097,1094.20987955729,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2098,1107.88986206055,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2099,1121.54987589518,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp585",2100,1135.20986938477,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1850,284.316998799642,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1851,284.45100402832,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1852,284.598002115885,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1853,284.730997721354,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1854,284.845998128255,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1855,284.940999348958,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1856,285.048993428548,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1857,285.20399983724,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1858,285.369000752767,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1859,285.544995625814,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1860,285.738993326823,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1861,285.933001200358,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1862,286.100001017253,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1863,286.271001180013,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1864,286.442001342773,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1865,286.613995869954,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1866,286.78099822998,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1867,286.955001831055,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1868,287.105000813802,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1869,287.224998474121,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1870,287.354998270671,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1871,287.494000752767,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1872,287.663996378581,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1873,287.860000610352,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1874,288.060999552409,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1875,288.291002909342,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1876,288.519996643066,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1877,288.752001444499,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1878,288.993001302083,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1879,289.221000671387,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1880,289.469998677572,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1881,289.736996968587,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1882,290.019002278646,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1883,290.263000488281,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1884,290.511998494466,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1885,290.796997070312,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1886,291.09999593099,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1887,291.413998921712,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1888,291.763000488281,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1889,292.113001505534,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1890,292.457997639974,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1891,292.815999348958,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1892,293.166999816895,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1893,293.47699991862,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1894,293.790997823079,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1895,294.078997294108,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1896,294.36499786377,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1897,294.645998636882,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1898,294.95399983724,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1899,295.299997965495,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1900,295.674995422363,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1901,296.006998697917,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1902,296.324999491374,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1903,296.653996785482,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1904,296.953994750977,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1905,297.288996378581,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1906,297.661997477214,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1907,298.097994486491,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1908,298.517990112305,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1909,298.935991923014,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1910,299.376996358236,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1911,299.828992207845,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1912,300.352991739909,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1913,300.909993489583,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1914,301.418991088867,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1915,301.936988830566,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1916,302.484987894694,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1917,303.010988871257,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1918,303.448987325033,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1919,303.813987731934,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1920,304.245986938477,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1921,304.599988301595,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1922,304.944981892904,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1923,305.270983378092,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1924,305.62998453776,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1925,305.812980651855,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1926,305.95398457845,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1927,306.176986694336,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1928,306.328979492188,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1929,306.494987487793,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1930,306.619977315267,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1931,306.821983337402,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1932,307.092979431152,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1933,307.401980082194,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1934,307.784983317057,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1935,308.226979573568,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1936,309.011973063151,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1937,309.76397450765,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1938,310.293975830078,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1939,310.850975036621,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1940,311.356976826986,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1941,311.810974121094,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1942,312.17197672526,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1943,312.389979044596,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1944,312.412971496582,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1945,312.384976704915,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1946,312.389971415202,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1947,312.485972086589,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1948,312.520968119303,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1949,312.63197072347,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1950,312.820976257324,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1951,313.013971964518,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1952,313.341977437337,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1953,313.729967753092,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1954,314.094968159993,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1955,314.414970397949,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1956,314.697967529297,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1957,314.991961161296,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1958,315.344965616862,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1959,315.806966145833,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1960,316.62496693929,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1961,317.29896291097,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1962,318.043963114421,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1963,318.649963378906,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1964,319.332962036133,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1965,319.815961201986,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1966,320.879956563314,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1967,321.479957580566,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1968,322.388956705729,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1969,323.250956217448,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1970,324.782956441243,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1971,325.399955749512,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1972,327.34895324707,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1973,329.908950805664,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1974,330.755953470866,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1975,330.826955159505,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1976,331.544949849447,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1977,333.352945963542,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1978,335.009948730469,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1979,336.60494740804,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1980,338.704945882161,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1981,340.058949788411,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1982,340.64394124349,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1983,342.265947977702,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1984,344.00794728597,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1985,345.458953857422,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1986,346.902946472168,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1987,348.774945576986,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1988,351.275932312012,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1989,352.893923441569,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1990,354.072931925456,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1991,355.352938334147,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1992,356.228947957357,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1993,356.924959818522,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1994,358.253959655762,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1995,360.23895517985,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1996,362.004961649577,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1997,363.251955668132,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1998,365.932955423991,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",1999,367.84497833252,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2000,369.124974568685,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2001,370.672988891602,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2002,372.83499399821,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2003,375.41099802653,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2004,376.98700205485,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2005,378.90700785319,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2006,381.010007222494,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2007,382.603019714355,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2008,384.739018758138,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2009,386.28002166748,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2010,388.717030843099,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2011,390.944020589193,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2012,393.015991210938,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2013,395.724978129069,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-historical",2014,397.546979268392,NA,"r5i1p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2015,399.949132283529,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2016,403.116966247559,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2017,405.750961303711,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2018,408.586957295736,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2019,411.404958089193,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2020,414.213966369629,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2021,417.013961791992,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2022,419.69896697998,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2023,422.169965108236,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2024,424.442970275879,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2025,426.524965922038,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2026,428.425971984863,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2027,430.150970458984,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2028,431.705973307292,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2029,433.09597269694,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2030,434.323974609375,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2031,435.393976847331,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2032,436.336977640788,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2033,437.178983052572,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2034,437.916984558106,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2035,438.55298614502,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2036,439.083986918132,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2037,439.512987772624,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2038,439.836992899577,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2039,440.058990478516,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2040,440.178990681966,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2041,440.196993509928,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2042,440.138989766439,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2043,440.02699025472,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2044,439.859992980957,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2045,439.634989420573,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2046,439.351994832357,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2047,439.01099395752,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2048,438.610994974772,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2049,438.151000976562,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2050,437.632001241048,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2051,437.053995768229,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2052,436.445996602376,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2053,435.835998535156,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2054,435.220001220703,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2055,434.596997578939,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2056,433.96400197347,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2057,433.320996602376,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2058,432.664995829264,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2059,431.996999104818,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2060,431.31399790446,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2061,430.6170018514,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2062,429.908002217611,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2063,429.190002441406,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2064,428.462999979655,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2065,427.726000467936,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2066,426.979001363118,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2067,426.22100575765,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2068,425.452003479004,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2069,424.67000579834,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2070,423.877006530762,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2071,423.070999145508,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2072,422.254005432129,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2073,421.425005594889,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2074,420.584002176921,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2075,419.73100789388,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2076,418.867004394531,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2077,417.991002400716,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2078,417.102005004883,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2079,416.202003479004,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2080,415.288007100423,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2081,414.362007141113,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2082,413.421005249023,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2083,412.461006164551,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2084,411.484008789062,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2085,410.490008036296,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2086,409.477010091146,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2087,408.448013305664,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2088,407.401008605957,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2089,406.336011250814,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2090,405.255004882812,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2091,404.157005310059,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2092,403.041005452474,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2093,401.908007303874,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2094,400.758010864258,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2095,399.591008504232,NA,"r1i2p1f1","CO2_concentration"
"MRI-ESM2-0","esm-ssp119",2096,398.407010396322,NA,"r1i2p1f1","CO2_concentration"
