"model","scenario","year","value","units","ensemble","variable"
"CanESM5","ssp585",2072,5.62395034626991,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2073,5.46324769694786,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2074,5.55619382031563,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2075,5.70735935112833,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2076,5.69227008624711,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2077,5.84471030588304,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2078,6.03230410855332,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2079,6.06997762942871,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2080,6.1211934988217,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2081,6.17186107190997,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2082,6.14161307135674,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2083,6.37640411095509,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2084,6.420426617597,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2085,6.40677353105326,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2086,6.52713130875753,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2087,6.60418356240007,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2088,6.80329128160798,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2089,6.92562542596244,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2090,6.93816586950317,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2091,7.02518398382148,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2092,7.13319941001703,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2093,7.24479577138715,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2094,7.31249769448874,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2095,7.51162198608637,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2096,7.52542277988698,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2097,7.48526744555107,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2098,7.50763350491127,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2099,7.61046154924662,"deg C","r6i1p1f1","global_tas"
"CanESM5","ssp585",2100,7.78172287575552,"deg C","r6i1p1f1","global_tas"
"CanESM5","historical",1850,0.0815599065431911,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1851,0.070596715950046,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1852,0.0544273591872866,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1853,-0.0426006982673357,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1854,0.00703028802041672,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1855,-0.0336323810402632,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1856,0.0319664132974253,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1857,0.0435415317887191,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1858,-0.110876272538064,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1859,-0.000506589850488126,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1860,-0.101506273091218,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1861,-0.189458278636607,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1862,-0.0705590061229486,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1863,-0.120056876284991,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1864,0.00114858199515311,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1865,0.0599179797285956,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1866,0.0774019446304237,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1867,-0.0562940756847752,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1868,-0.0196830306311426,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1869,0.197873826140665,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1870,0.0652294344808411,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1871,0.0798034810819104,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1872,-0.145441047561746,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1873,-0.108898304300453,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1874,-0.135651843260007,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1875,-0.192124848943251,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1876,-0.066403355996556,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1877,-0.00473494911653916,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1878,0.0741635779235708,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1879,-0.00562736070810388,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1880,-0.0487725431256081,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1881,-0.0859295484986546,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1882,-0.201526854744998,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1883,-0.0594406388023003,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1884,-0.36229341344233,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1885,-0.452228180995007,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1886,-0.309795468558661,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1887,-0.186641984125799,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1888,-0.119777744650264,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1889,-0.183892407777307,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1890,-0.25318380978797,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1891,-0.31027050960671,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1892,-0.265316941679032,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1893,-0.142003647604554,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1894,-0.296454967663351,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1895,-0.102303695702233,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1896,0.0171970640332688,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1897,-0.140393710724709,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1898,-0.0392290600202045,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1899,-0.207465331197511,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1900,-0.223559022092275,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1901,-0.222221870976057,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1902,-0.270845906368038,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1903,-0.301097873740162,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1904,-0.140840852439851,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1905,-0.231481813545884,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1906,-0.0833344084771284,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1907,-0.124839169740142,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1908,-0.265683960431147,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1909,-0.216742132333138,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1910,-0.0791851777183297,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1911,-0.11096175488774,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1912,-0.0741175294300547,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1913,-0.0899416066868071,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1914,-0.0432660676692649,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1915,-0.0843556048909591,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1916,-0.190822975319463,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1917,0.0808428601944229,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1918,0.0231626217679377,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1919,0.12341095652215,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1920,0.115797035463459,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1921,-0.00422996534115327,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1922,0.15591904022881,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1923,0.0930668267574219,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1924,-0.0541813753260953,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1925,0.0170146437049539,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1926,0.00762679612347483,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1927,0.0964858582538568,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1928,0.0583149259780384,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1929,-0.0392081709578633,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1930,0.0950584855053762,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1931,0.0234454011452385,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1932,0.0930357385352067,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1933,0.292318783317342,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1934,0.0401360341655277,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1935,0.0417634725997686,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1936,0.0966227283047374,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1937,0.115473938060234,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1938,-0.00576437032623289,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1939,0.0813723750478061,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1940,0.247245466760546,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1941,0.384408453307117,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1942,0.293129563849845,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1943,0.126919105113245,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1944,0.201141624685249,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1945,0.28341873346011,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1946,0.314345050631971,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1947,0.407917902539452,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1948,0.15607880089766,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1949,0.171212030664094,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1950,0.153448713108844,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1951,0.105935951308481,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1952,0.190537044466907,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1953,0.300035321090547,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1954,0.298744481282029,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1955,0.150677972473375,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1956,0.192616004871525,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1957,0.432482210986734,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1958,0.351841259656737,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1959,0.293242146114039,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1960,0.211539199429069,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1961,0.167654969296905,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1962,0.190621053465804,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1963,0.258603504890573,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1964,-0.0129552785961664,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1965,0.059272527758651,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1966,0.304421687829119,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1967,0.210274558259925,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1968,0.186348570375287,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1969,0.0918858352211487,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1970,0.0386359110956391,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1971,0.167392490217594,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1972,0.223078442377187,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1973,0.49139913753811,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1974,0.404196694900747,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1975,0.283170692371186,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1976,0.124030560859239,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1977,0.0634463235634826,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1978,0.272325356315093,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1979,0.354128544008802,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1980,0.385098344877008,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1981,0.374743199124111,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1982,0.311434894274669,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1983,0.405261109661296,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1984,0.412756318665004,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1985,0.411101836546322,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1986,0.574204639275536,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1987,0.420654425513419,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1988,0.506499279583352,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1989,0.604783858826465,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1990,0.665442797992853,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1991,0.763234510831012,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1992,0.473011222421007,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1993,0.555077407040642,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1994,0.699812456315783,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1995,0.686160002254439,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1996,0.68508332506741,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1997,0.756666375632392,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1998,0.826913995652831,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",1999,1.0356838426847,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2000,1.09467106885359,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2001,0.946816813341002,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2002,1.16940034637219,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2003,1.32010570734604,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2004,1.12942292472621,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2005,1.12617385158279,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2006,1.2235319790463,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2007,1.27278507139403,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2008,1.32919904045485,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2009,1.27310911053058,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2010,1.2828615938592,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2011,1.40267207298245,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2012,1.52904592433191,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2013,1.77379919729975,"deg C","r7i1p1f1","global_tas"
"CanESM5","historical",2014,1.58525545493944,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2015,1.48609170175121,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2016,1.62612437841102,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2017,1.77990645720064,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2018,1.7950765961445,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2019,1.92653024804383,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2020,2.02153238031696,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2021,1.93825874479307,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2022,1.96716601494541,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2023,1.84482599896336,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2024,2.00801762725359,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2025,2.14345772419051,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2026,1.95794964532155,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2027,2.00748089149192,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2028,2.12541527814295,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2029,2.25052571199126,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2030,2.18377905819744,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2031,2.09134453189216,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2032,2.19699304426683,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2033,2.28652128968378,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2034,2.1772869263902,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2035,2.25771725807999,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2036,2.30521490171049,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2037,2.49002333394714,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2038,2.40827330587507,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2039,2.34440285901775,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2040,2.33907370667913,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2041,2.24893195666897,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2042,2.33964811496929,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2043,2.25218460492675,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2044,2.21403496171291,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2045,2.29954185438424,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2046,2.42272888520193,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2047,2.54119373216196,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2048,2.51659522217238,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2049,2.45185172478784,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2050,2.42046215458231,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2051,2.42351133400825,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2052,2.41793371443401,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2053,2.28571311026457,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2054,2.40107081769673,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2055,2.35866623839473,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2056,2.34642909453993,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2057,2.53552313676715,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2058,2.42438073000164,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2059,2.27658364522591,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2060,2.26379099979704,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2061,2.19421194331215,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2062,2.34585414646421,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2063,2.2313189643865,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2064,2.26246300402983,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2065,2.35100395633589,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2066,2.33780469497157,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2067,2.30244414123496,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2068,2.44562367265945,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2069,2.52153372469201,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2070,2.31951759206959,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2071,2.12550946382453,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2072,2.34571998425855,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2073,2.47249653581247,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2074,2.19439134444519,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2075,2.16823100801258,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2076,2.212482708783,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2077,2.42145980366382,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2078,2.31886283484363,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2079,2.21668382337049,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2080,2.23394181686223,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2081,2.0930316503937,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2082,2.14189945003545,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2083,2.03665519254952,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2084,2.19537179621597,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2085,2.07883382131587,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2086,2.14604629594805,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2087,2.24432093374065,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2088,2.18092729736156,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2089,2.05627417623424,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2090,2.15622027854823,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2091,2.27072012576292,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2092,2.21634034414075,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2093,2.25661024955258,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2094,2.23177274734985,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2095,2.20396597848469,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2096,2.03083169368853,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2097,2.10508106695073,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2098,2.07321156707241,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2099,2.13653888054932,"deg C","r7i1p1f1","global_tas"
"CanESM5","ssp119",2100,2.04464534659388,"deg C","r7i1p1f1","global_tas"
